33147,1,1,49266.0,15370.0,16817.0,11241.0,24212.0,25054.0,26146.0,21320.0,23292.0,93.0,118.0,13.0,22979.0,19588.0,226.0,2788.0,127.0,18954.0,9028.0,3319.0,5791.0,2189.0,3333.0,3516.0,2813.0,2302.0,1528.0,888.0,990.0,3003.0,2058.0,2026.0,2627.0,2537.0,1469.0,689.0,397.0,368.0,122.0,48.0,26.0,2277.0,993.0,68.0,138.0,86.0,1844.0,510.0,342.0,76.0,1630.0,589.0,26.0,1542.0,654.0,738.0,598.0,28.0,4.0,415.0,2242.0,1055.0,1209.0,2220.0,543.0,2929.0,7304.0,6212.0,5902.0,11943.0,4143.0,13468.0,11978.0,7734.0,6139.0,2088.0,6825.0,5809.0,3351.0,5804.0,2055.0,6643.0,6169.0,4383.0,32635.0,7380.0
33150,1,1,29748.0,9770.0,10889.0,6674.0,14329.0,15419.0,9205.0,6836.0,19821.0,117.0,114.0,3.0,11614.0,6660.0,84.0,9113.0,62.0,11131.0,5674.0,2483.0,2716.0,1320.0,2560.0,2216.0,1751.0,1288.0,896.0,549.0,510.0,2022.0,1366.0,1191.0,1439.0,1490.0,993.0,501.0,273.0,246.0,111.0,101.0,37.0,1973.0,855.0,71.0,47.0,134.0,1134.0,171.0,243.0,42.0,887.0,371.0,71.0,1309.0,514.0,562.0,353.0,56.0,12.0,522.0,1200.0,463.0,707.0,1267.0,331.0,1631.0,4579.0,3334.0,4114.0,7665.0,2606.0,8160.0,6613.0,4704.0,3917.0,1263.0,3999.0,3135.0,2015.0,3748.0,1343.0,4161.0,3478.0,2689.0,16984.0,4989.0
33157,1,1,66740.0,21960.0,23665.0,16945.0,32145.0,34595.0,38559.0,46207.0,14428.0,150.0,1918.0,12.0,27453.0,32216.0,1027.0,1940.0,291.0,19591.0,23280.0,3371.0,5984.0,2897.0,4070.0,5809.0,4433.0,3919.0,2138.0,908.0,683.0,1935.0,1632.0,1633.0,2537.0,3355.0,2673.0,2057.0,1589.0,1729.0,1005.0,1083.0,732.0,9454.0,3541.0,606.0,265.0,494.0,1824.0,1743.0,525.0,601.0,1694.0,1975.0,88.0,1632.0,1572.0,1173.0,1004.0,692.0,199.0,3205.0,4016.0,869.0,1103.0,4400.0,1033.0,2354.0,19687.0,5921.0,6853.0,14116.0,5828.0,17087.0,18263.0,11446.0,7138.0,2950.0,8589.0,8585.0,4883.0,6978.0,2878.0,8498.0,9678.0,6563.0,27823.0,12653.0
33160,1,1,47562.0,22838.0,34873.0,12230.0,22404.0,25158.0,24808.0,40462.0,3394.0,97.0,898.0,10.0,12418.0,22721.0,515.0,8729.0,1131.0,10649.0,18647.0,2585.0,5904.0,3434.0,8687.0,8072.0,3214.0,1776.0,763.0,232.0,94.0,2417.0,1991.0,2064.0,2666.0,3895.0,2546.0,1912.0,1296.0,1361.0,755.0,1084.0,851.0,9770.0,4556.0,617.0,182.0,596.0,838.0,1859.0,365.0,439.0,650.0,836.0,32.0,1361.0,1097.0,655.0,478.0,506.0,122.0,3348.0,2350.0,329.0,558.0,4282.0,907.0,1321.0,15982.0,2778.0,4351.0,7580.0,2606.0,11258.0,13433.0,12685.0,3832.0,1299.0,5472.0,6381.0,5420.0,3748.0,1307.0,5786.0,7052.0,7265.0,10870.0,14060.0
33161,1,1,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0
33162,1,1,43836.0,13583.0,15368.0,10162.0,21141.0,22695.0,15715.0,16913.0,21895.0,94.0,1274.0,20.0,10919.0,11907.0,635.0,16962.0,706.0,15594.0,11510.0,3411.0,3195.0,1896.0,2751.0,3191.0,2467.0,2092.0,1418.0,848.0,816.0,1641.0,1153.0,1596.0,2189.0,2773.0,1503.0,976.0,642.0,449.0,284.0,257.0,120.0,4284.0,1311.0,143.0,118.0,233.0,1935.0,728.0,303.0,187.0,1497.0,979.0,32.0,2316.0,1618.0,968.0,566.0,177.0,33.0,951.0,2633.0,602.0,854.0,2099.0,742.0,1874.0,10059.0,4539.0,6847.0,9940.0,3816.0,12548.0,10752.0,6780.0,5036.0,1975.0,6268.0,5018.0,2844.0,4904.0,1841.0,6280.0,5734.0,3936.0,21927.0,8860.0
33166,1,1,24294.0,8908.0,9622.0,6032.0,12249.0,12045.0,19598.0,21590.0,1396.0,27.0,372.0,2.0,5027.0,17333.0,230.0,443.0,51.0,6520.0,8616.0,1586.0,2659.0,1162.0,2312.0,2654.0,1900.0,1250.0,508.0,183.0,101.0,655.0,809.0,834.0,1140.0,1642.0,943.0,794.0,642.0,571.0,305.0,388.0,185.0,3715.0,1679.0,145.0,219.0,260.0,680.0,403.0,144.0,280.0,644.0,752.0,11.0,710.0,616.0,336.0,691.0,154.0,85.0,1403.0,1631.0,200.0,394.0,1584.0,298.0,1033.0,7531.0,2568.0,2429.0,4553.0,1816.0,6694.0,7073.0,4158.0,2325.0,1018.0,3562.0,3586.0,1758.0,2228.0,798.0,3132.0,3487.0,2400.0,10298.0,5132.0
33167,1,1,20058.0,6129.0,6691.0,4624.0,9600.0,10458.0,7283.0,5471.0,12670.0,41.0,95.0,18.0,7767.0,5724.0,40.0,5120.0,64.0,7197.0,4494.0,1369.0,2075.0,852.0,1262.0,1317.0,1130.0,980.0,646.0,396.0,398.0,901.0,831.0,806.0,969.0,1174.0,681.0,333.0,173.0,159.0,72.0,25.0,5.0,1347.0,349.0,35.0,8.0,13.0,689.0,311.0,222.0,52.0,421.0,249.0,5.0,559.0,467.0,608.0,417.0,32.0,8.0,299.0,1196.0,400.0,494.0,996.0,219.0,977.0,3853.0,2215.0,2574.0,4844.0,1736.0,5623.0,4556.0,3299.0,2426.0,841.0,2829.0,2150.0,1354.0,2418.0,895.0,2794.0,2406.0,1945.0,12129.0,3143.0
33168,1,1,25799.0,6815.0,7267.0,5613.0,12633.0,13166.0,8642.0,6991.0,16197.0,81.0,279.0,15.0,7078.0,5908.0,171.0,11022.0,116.0,10388.0,5656.0,1979.0,2327.0,872.0,869.0,1347.0,1237.0,1226.0,867.0,584.0,685.0,569.0,687.0,675.0,968.0,1563.0,1011.0,549.0,304.0,269.0,115.0,86.0,19.0,1828.0,708.0,46.0,53.0,67.0,1144.0,230.0,167.0,142.0,779.0,452.0,23.0,982.0,718.0,861.0,432.0,53.0,5.0,626.0,1397.0,553.0,655.0,1281.0,323.0,1213.0,5191.0,2977.0,3988.0,5552.0,2310.0,7502.0,6123.0,4312.0,2843.0,1202.0,3806.0,2892.0,1890.0,2709.0,1108.0,3696.0,3231.0,2422.0,15574.0,4218.0
33169,1,1,41509.0,13723.0,14696.0,9957.0,19320.0,22189.0,6902.0,5172.0,33110.0,88.0,618.0,16.0,21250.0,6014.0,242.0,10818.0,199.0,16315.0,9680.0,2457.0,3283.0,1197.0,3114.0,3336.0,2624.0,2031.0,1348.0,680.0,590.0,1462.0,1270.0,1557.0,2012.0,2648.0,1845.0,1249.0,808.0,526.0,189.0,124.0,33.0,3549.0,1191.0,133.0,41.0,223.0,878.0,587.0,258.0,265.0,734.0,686.0,16.0,1328.0,1190.0,1273.0,755.0,106.0,17.0,810.0,3132.0,444.0,1193.0,2148.0,480.0,2578.0,9463.0,4511.0,5168.0,10273.0,3704.0,11809.0,9802.0,5921.0,5236.0,1832.0,5568.0,4340.0,2344.0,5037.0,1872.0,6241.0,5462.0,3577.0,19680.0,8338.0
33170,1,1,14116.0,4092.0,4511.0,3293.0,6804.0,7312.0,8180.0,8122.0,4847.0,25.0,161.0,2.0,4310.0,8225.0,77.0,302.0,27.0,4051.0,3930.0,1148.0,1114.0,665.0,612.0,919.0,794.0,747.0,508.0,248.0,264.0,379.0,414.0,387.0,614.0,749.0,524.0,346.0,235.0,195.0,108.0,101.0,40.0,1338.0,308.0,97.0,45.0,78.0,467.0,170.0,79.0,20.0,551.0,138.0,97.0,316.0,452.0,185.0,205.0,9.0,31.0,440.0,602.0,123.0,183.0,786.0,205.0,523.0,2850.0,1402.0,1453.0,3828.0,1340.0,3761.0,3388.0,1799.0,1921.0,673.0,1835.0,1585.0,790.0,1907.0,667.0,1926.0,1803.0,1009.0,6792.0,2257.0
33172,1,1,41807.0,15153.0,16343.0,10868.0,19785.0,22022.0,39152.0,38327.0,961.0,39.0,479.0,1.0,3647.0,35017.0,360.0,605.0,74.0,10704.0,13440.0,3039.0,5902.0,2216.0,3177.0,4373.0,3433.0,2377.0,1102.0,457.0,234.0,1359.0,1218.0,1292.0,2520.0,3204.0,2216.0,1442.0,911.0,632.0,205.0,129.0,25.0,5977.0,2186.0,286.0,423.0,469.0,1153.0,1148.0,185.0,715.0,844.0,667.0,81.0,1010.0,1056.0,693.0,741.0,140.0,222.0,1970.0,3076.0,829.0,358.0,3416.0,610.0,2210.0,13487.0,4624.0,3905.0,7832.0,2852.0,11454.0,12153.0,7516.0,4001.0,1441.0,5742.0,5802.0,2799.0,3831.0,1411.0,5712.0,6351.0,4717.0,21680.0,7976.0
33173,1,1,35296.0,12840.0,13730.0,9278.0,16400.0,18896.0,29729.0,32528.0,819.0,28.0,606.0,4.0,7206.0,25466.0,341.0,592.0,30.0,9273.0,12442.0,2013.0,3954.0,2437.0,2723.0,3941.0,2649.0,2070.0,886.0,355.0,216.0,983.0,645.0,838.0,1318.0,2432.0,1716.0,1270.0,984.0,1166.0,580.0,644.0,264.0,6439.0,2482.0,494.0,363.0,387.0,652.0,1434.0,182.0,427.0,586.0,1376.0,44.0,742.0,1154.0,493.0,428.0,370.0,171.0,2593.0,2435.0,450.0,397.0,2208.0,420.0,1012.0,13100.0,2476.0,2748.0,6258.0,2419.0,9471.0,9923.0,7225.0,3187.0,1244.0,4724.0,4535.0,2710.0,3071.0,1175.0,4747.0,5388.0,4515.0,12289.0,8286.0
33174,1,1,34071.0,10640.0,11035.0,7985.0,16024.0,18047.0,30430.0,30659.0,1255.0,61.0,624.0,5.0,3467.0,28027.0,393.0,585.0,286.0,11376.0,9983.0,2260.0,4045.0,2306.0,1951.0,2919.0,2385.0,1756.0,907.0,445.0,277.0,1234.0,887.0,1048.0,1220.0,1840.0,1588.0,1136.0,702.0,497.0,261.0,179.0,48.0,4906.0,1101.0,226.0,252.0,416.0,1028.0,606.0,294.0,421.0,878.0,873.0,129.0,1095.0,757.0,641.0,544.0,168.0,108.0,1346.0,2104.0,464.0,318.0,1990.0,580.0,1221.0,9335.0,3107.0,3791.0,5013.0,4291.0,8438.0,8795.0,7534.0,2569.0,2163.0,4365.0,4173.0,2754.0,2444.0,2128.0,4073.0,4622.0,4780.0,20001.0,5699.0
33175,1,1,55919.0,16943.0,17481.0,14440.0,26672.0,29247.0,52823.0,53438.0,707.0,43.0,407.0,3.0,4116.0,48765.0,361.0,231.0,113.0,15127.0,20319.0,3404.0,5860.0,3887.0,1916.0,4241.0,3923.0,3498.0,1872.0,855.0,638.0,1310.0,1268.0,1565.0,2119.0,2716.0,2217.0,1725.0,1286.0,1370.0,728.0,507.0,132.0,8097.0,2182.0,340.0,342.0,490.0,1352.0,1042.0,324.0,467.0,1596.0,1145.0,61.0,1008.0,1845.0,793.0,967.0,350.0,110.0,2711.0,4349.0,781.0,808.0,3771.0,1073.0,2166.0,16946.0,5510.0,5095.0,8992.0,4016.0,14642.0,16361.0,11908.0,4564.0,2052.0,7527.0,7694.0,4835.0,4428.0,1964.0,7115.0,8667.0,7073.0,30539.0,10397.0
33176,1,1,52008.0,19150.0,20512.0,13865.0,24476.0,27532.0,34502.0,41367.0,6834.0,85.0,1144.0,22.0,17429.0,29437.0,492.0,1987.0,147.0,13580.0,19814.0,2981.0,5084.0,2873.0,4371.0,5776.0,3812.0,2968.0,1389.0,534.0,300.0,1438.0,1039.0,1051.0,1770.0,3174.0,2275.0,1701.0,1256.0,1821.0,1121.0,1523.0,981.0,9447.0,4228.0,724.0,639.0,790.0,1015.0,1585.0,586.0,723.0,699.0,1797.0,117.0,1270.0,1927.0,673.0,749.0,674.0,184.0,3813.0,3821.0,358.0,524.0,3838.0,548.0,1238.0,20377.0,3044.0,4147.0,9412.0,4168.0,13274.0,14369.0,10785.0,4829.0,2146.0,6698.0,6546.0,4257.0,4583.0,2022.0,6576.0,7823.0,6528.0,15063.0,12551.0
33178,1,1,57853.0,17421.0,19647.0,13902.0,29621.0,28232.0,47185.0,49949.0,3408.0,110.0,1354.0,7.0,7103.0,43192.0,560.0,2749.0,341.0,13760.0,22069.0,4036.0,5544.0,1222.0,2553.0,4380.0,3589.0,3828.0,2042.0,713.0,316.0,1310.0,723.0,915.0,1516.0,2641.0,2545.0,2283.0,1794.0,1771.0,850.0,842.0,231.0,11253.0,5612.0,401.0,411.0,942.0,407.0,2476.0,317.0,676.0,569.0,958.0,5.0,657.0,966.0,414.0,467.0,150.0,48.0,6152.0,3459.0,398.0,327.0,5411.0,722.0,1766.0,21966.0,3200.0,2532.0,13587.0,5542.0,16774.0,16174.0,5776.0,6992.0,3074.0,8696.0,8246.0,2613.0,6595.0,2468.0,8078.0,7928.0,3163.0,14614.0,11152.0
33179,1,1,45824.0,17923.0,19843.0,11512.0,21297.0,24527.0,19091.0,23185.0,18431.0,91.0,882.0,14.0,14957.0,17273.0,564.0,9860.0,738.0,14225.0,14460.0,3120.0,4293.0,2233.0,5337.0,5142.0,3171.0,2299.0,1168.0,479.0,327.0,1489.0,1396.0,1857.0,2685.0,3756.0,2286.0,1409.0,972.0,954.0,474.0,420.0,225.0,5725.0,2367.0,251.0,259.0,402.0,1154.0,1590.0,551.0,283.0,986.0,1225.0,1.0,1266.0,1787.0,988.0,619.0,475.0,70.0,1910.0,2831.0,502.0,767.0,3236.0,679.0,1912.0,14619.0,4019.0,4855.0,9077.0,3548.0,11976.0,12707.0,8516.0,4643.0,1759.0,5788.0,5779.0,3328.0,4434.0,1789.0,6188.0,6928.0,5188.0,17422.0,11718.0
33180,1,1,36822.0,16658.0,22837.0,9726.0,17142.0,19680.0,17828.0,32327.0,1920.0,37.0,648.0,7.0,12414.0,15156.0,486.0,4306.0,2587.0,6951.0,15473.0,1406.0,4615.0,2708.0,5676.0,6008.0,2437.0,1538.0,705.0,228.0,66.0,1430.0,1226.0,1234.0,1744.0,2192.0,1557.0,1307.0,1104.0,1569.0,1034.0,1387.0,874.0,9123.0,3635.0,464.0,217.0,756.0,252.0,1835.0,231.0,316.0,221.0,736.0,10.0,461.0,706.0,172.0,259.0,355.0,104.0,3571.0,1584.0,317.0,419.0,3289.0,572.0,694.0,13700.0,1491.0,1886.0,6757.0,2241.0,8027.0,9553.0,10244.0,3501.0,1135.0,3845.0,4434.0,4227.0,3256.0,1106.0,4182.0,5119.0,6017.0,6480.0,9534.0
33181,1,1,21232.0,8879.0,10782.0,4715.0,10227.0,11005.0,10098.0,12520.0,6296.0,59.0,360.0,9.0,5227.0,9916.0,303.0,4353.0,291.0,7602.0,5672.0,1470.0,2172.0,832.0,3172.0,2833.0,1325.0,861.0,412.0,155.0,121.0,989.0,818.0,1039.0,967.0,1707.0,1040.0,588.0,324.0,499.0,319.0,385.0,204.0,3405.0,1286.0,205.0,106.0,207.0,525.0,621.0,95.0,111.0,570.0,482.0,2.0,1399.0,395.0,263.0,575.0,112.0,80.0,878.0,1026.0,97.0,257.0,1640.0,239.0,1034.0,5753.0,2276.0,2685.0,4219.0,2310.0,5584.0,5628.0,3491.0,2132.0,1048.0,2803.0,2784.0,1460.0,2087.0,1262.0,2781.0,2844.0,2031.0,7986.0,3883.0
33183,1,1,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0
33185,1,1,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0
33187,1,1,19823.0,5558.0,5880.0,4839.0,9836.0,9987.0,16202.0,17341.0,1117.0,34.0,285.0,1.0,5735.0,12554.0,188.0,168.0,138.0,4926.0,7625.0,1117.0,1959.0,937.0,514.0,1179.0,1149.0,1304.0,771.0,356.0,285.0,254.0,187.0,216.0,470.0,923.0,802.0,665.0,637.0,709.0,336.0,285.0,74.0,3142.0,899.0,209.0,72.0,92.0,400.0,405.0,229.0,197.0,473.0,677.0,45.0,421.0,913.0,161.0,436.0,177.0,17.0,1416.0,1288.0,267.0,373.0,1268.0,262.0,647.0,6751.0,1823.0,1662.0,4002.0,1756.0,5168.0,5871.0,3026.0,2069.0,918.0,2649.0,2836.0,1364.0,1933.0,838.0,2519.0,3035.0,1662.0,7450.0,4306.0
33189,1,1,27272.0,9211.0,9963.0,6860.0,13078.0,14194.0,18692.0,20881.0,4326.0,45.0,467.0,21.0,9728.0,14320.0,261.0,1023.0,66.0,7549.0,9013.0,1393.0,3027.0,914.0,1870.0,2366.0,1871.0,1618.0,882.0,362.0,242.0,746.0,643.0,623.0,1213.0,1581.0,1329.0,969.0,669.0,675.0,406.0,271.0,86.0,3818.0,907.0,205.0,86.0,254.0,736.0,1025.0,194.0,372.0,774.0,676.0,27.0,556.0,923.0,245.0,489.0,192.0,54.0,1351.0,1674.0,476.0,465.0,2097.0,215.0,1037.0,8898.0,2776.0,2244.0,6470.0,2356.0,7351.0,7328.0,3767.0,3309.0,1181.0,3590.0,3439.0,1559.0,3161.0,1175.0,3761.0,3889.0,2208.0,10492.0,5521.0
33193,1,1,49290.0,14810.0,15794.0,12527.0,23413.0,25877.0,44735.0,44483.0,1430.0,109.0,1036.0,12.0,3704.0,41573.0,426.0,805.0,134.0,14144.0,16946.0,3438.0,4113.0,2432.0,1665.0,3351.0,3547.0,3235.0,1739.0,794.0,479.0,1237.0,1146.0,1003.0,1425.0,2687.0,2271.0,1698.0,1112.0,1157.0,606.0,375.0,93.0,8912.0,1765.0,105.0,388.0,336.0,1311.0,1106.0,327.0,599.0,1204.0,1231.0,58.0,1326.0,1341.0,900.0,825.0,448.0,30.0,1841.0,3695.0,673.0,880.0,3813.0,605.0,2243.0,15155.0,4945.0,5080.0,10018.0,4154.0,13773.0,14528.0,6817.0,5134.0,2099.0,6823.0,6643.0,2714.0,4884.0,2055.0,6950.0,7885.0,4103.0,23419.0,8447.0
33194,1,1,8699.0,2023.0,2132.0,1811.0,4763.0,3936.0,6968.0,7279.0,893.0,21.0,255.0,0.0,1161.0,6697.0,97.0,152.0,11.0,2366.0,2956.0,526.0,791.0,306.0,126.0,340.0,479.0,516.0,310.0,154.0,98.0,85.0,10.0,64.0,205.0,294.0,238.0,257.0,286.0,279.0,147.0,125.0,33.0,1644.0,411.0,21.0,46.0,37.0,32.0,287.0,47.0,85.0,156.0,277.0,11.0,117.0,318.0,13.0,97.0,67.0,70.0,600.0,399.0,66.0,106.0,469.0,71.0,289.0,2702.0,608.0,350.0,2101.0,734.0,2476.0,2606.0,782.0,1060.0,384.0,1456.0,1521.0,342.0,1041.0,350.0,1020.0,1085.0,440.0,3191.0,1535.0
